config_id,sample_key,sample_id,split,dataset,backbone,horizon,seed,sample_order,mse_raw,mse_lrbn,mae_lrbn,mse_sra_bp_safe,strength_sra_bp_safe,mse_sra_bp_balanced,strength_sra_bp_balanced,boundary_gap_lrbn,boundary_gap_raw,repair_ratio,jump_support,trend_support,vol_support,smooth_support,context_mean,context_std,context_diff_mean,context_diff_std,context_last,context_range,raw_mean,raw_std,raw_diff_std,lrbn_mean,lrbn_std,lrbn_diff_std,raw_lrbn_mean_gap,raw_lrbn_norm_gap,lrbn_context_level_gap,roughness_ratio,pred_context_var_ratio,horizon,horizon_norm,dataset=ETTh1,dataset=ETTm1,backbone=DLinear,backbone=PatchTST,horizon=96,horizon=192
ETTm1_PatchTST_96_seed2026,test::test_00003,test_00003,test,ETTm1,PatchTST,96,2026,3,1.8748495531044727,1.8370108678363415,1.1669138250000002,1.8370108678363415,0.0,1.8370108678363415,0.0,3.898784664818254,2.1089955967842675,-0.8486443604332976,0.45426235094032036,0.10629704948951685,0.2564900033314443,1.0,11.553052089583332,1.3825478829024096,0.004442105263157883,0.40038832921606216,11.889,5.2760003,11.924536052083333,0.6046412469893886,0.8168435253807532,11.918059166666666,0.5991008787884013,0.8252671914332742,0.006476885416666671,0.8013465673517726,-0.2769064999999993,2.0611618023115077,0.4333314258883173,96.0,0.13333333333333333,0.0,1.0,0.0,1.0,1.0,0.0
ETTm1_PatchTST_96_seed2026,test::test_00004,test_00004,test,ETTm1,PatchTST,96,2026,4,7.128349841085732,6.773313683907117,2.2361361062500005,6.773313683907117,0.0,6.773313683907117,0.0,1.488436381440674,2.939052267395213,0.493566041162695,0.5572814811822265,0.0,0.6718444435466797,1.0,11.225500007291666,1.2755248518179547,-0.008884207368421047,0.2992071472346476,9.9890003,4.4319998,11.350541751041666,0.6180921618362519,0.8220040205149588,11.313854844791669,0.6147509920791806,0.8573717132185871,0.03668690624999995,0.8521086123853072,0.9102983249999992,2.8654691429448667,0.481959649193311,96.0,0.13333333333333333,0.0,1.0,0.0,1.0,1.0,0.0
ETTm1_PatchTST_96_seed2026,test::test_00005,test_00005,test,ETTm1,PatchTST,96,2026,5,2.8380105283656185,2.963983619262041,1.4535354666666667,2.963983619262041,0.0,2.963983619262041,0.0,2.8759375794624598,3.76927417101742,0.23700514051719568,0.315820958281212,0.003103470152970935,0.3477124615338456,0.5966469431568195,8.184458311458334,1.5983683008405454,-0.022221052631578943,0.3768723765289078,5.698,5.9089998999999995,7.909650884375,0.7624532063111635,1.0496725194094518,7.692918758333334,0.8228388843396968,1.2052546455649293,0.21673212604166667,0.9900119061623585,1.6903939999999995,3.1980360530255743,0.5147996047640457,96.0,0.13333333333333333,0.0,1.0,0.0,1.0,1.0,0.0
ETTm1_PatchTST_96_seed2026,test::test_00006,test_00006,test,ETTm1,PatchTST,96,2026,6,1.6827125998460517,1.9464372928785636,1.130735413541667,1.8814924896420164,0.75,1.9464372928785636,0.0,678827.7000000003,1024387.8000000004,0.3373332833529086,0.3333333333333333,0.0,0.0,1.0,8.794729154166669,1.1676025223529924,-0.012589480000000005,0.24619156500945083,7.9489999,3.4470001000000012,8.580726970833332,0.5279324744682018,0.6755034358619181,8.414972571875,0.4693759192024955,0.7101139000531002,0.16575439895833335,0.7266140335855409,0.5798773625000002,2.884384018769374,0.4020002596913993,96.0,0.13333333333333333,0.0,1.0,0.0,1.0,1.0,0.0
ETTm1_PatchTST_96_seed2026,test::test_00007,test_00007,test,ETTm1,PatchTST,96,2026,7,1.9933632249865643,2.1819811180058175,1.1619666322916666,2.1783651340945336,0.75,2.1819811180058175,0.0,8.344319732855558,2.414727926598629,-2.4555927338019305,0.3183017938594095,0.03194213737957316,0.11984196119654665,0.8031212830021087,10.308697897916666,2.0234926787706784,0.039989474736842105,0.347551200485288,11.748,6.402000100000001,10.914362122916666,0.8433541482319568,1.219729415538429,10.854636288541668,0.9240326167206965,1.2692816314533029,0.0597258343750001,1.2412276589650122,-1.215485537499999,3.6520604090004376,0.45665258380350826,96.0,0.13333333333333333,0.0,1.0,0.0,1.0,1.0,0.0
ETTm1_PatchTST_96_seed2026,test::test_00008,test_00008,test,ETTm1,PatchTST,96,2026,8,4.737481358888337,4.9371441976382995,1.6644374708333334,4.9371441976382995,0.0,4.9371441976382995,0.0,2.874557200545501,4.2086514345836274,0.31698869288314424,0.47011759382012813,0.062473630058402306,0.34787915140198206,1.0,11.34716664375,1.2936839357233374,0.00963157894736843,0.29578817657708895,11.537,4.6420005,11.649350447916666,0.5573884320896065,0.7832064726539835,11.66402471875,0.5493960158390171,0.7406933909089838,-0.014674270833333355,0.7569487801198006,-0.1015236250000009,2.504126078852461,0.4246760557135444,96.0,0.13333333333333333,0.0,1.0,0.0,1.0,1.0,0.0
ETTm1_PatchTST_96_seed2026,test::test_00009,test_00009,test,ETTm1,PatchTST,96,2026,9,3.8261713162604303,3.018078850383025,1.4649646041666664,2.1686130759852817,0.75,2.1686130759852817,0.75,8.357264332248596,9.145223743647282,0.0861608580965757,0.17504344387822354,0.0,0.11965632585380145,0.4054740057808691,9.049093759375,1.8542977988763119,-0.048873685263157884,0.34023685937949805,5.9089999,6.4720001,8.545126967708335,0.7956752632187164,1.1700430209429173,8.368986980208334,0.6845542010182227,0.9128457514071787,0.17613998749999996,1.0393903522185128,2.3410837874999997,2.6829634805249567,0.3691720026098582,96.0,0.13333333333333333,0.0,1.0,0.0,1.0,1.0,0.0
ETTm1_PatchTST_96_seed2026,test::test_00010,test_00010,test,ETTm1,PatchTST,96,2026,10,3.48431508696844,3.584502778999808,1.561931646875,3.584502778999808,0.0,3.584502778999808,0.0,0.8140104570438481,1.376021557041632,0.40843233064876283,0.8750373127832716,0.6251119383498148,1.0,1.0,7.267687509375,1.4526976289611147,-0.012589469473684214,0.2610246200639505,7.3860002,4.502000300000001,6.890426514583333,0.5831612503248796,0.7741928697969959,6.869309484374999,0.530291483228605,0.729165762936849,0.02111703020833335,0.7758368627987351,-0.27700821249999985,2.7934643456002735,0.36503957025679806,96.0,0.13333333333333333,0.0,1.0,0.0,1.0,1.0,0.0
ETTm1_PatchTST_96_seed2026,test::test_00011,test_00011,test,ETTm1,PatchTST,96,2026,11,1.2856748753875662,1.1196461346317115,0.8211001989583334,0.9396454223821097,0.75,0.9396454223821097,0.75,10.234584941813086,3.934973908299663,-1.6009276247800877,0.28578564372038523,0.03868568387910947,0.09770788271571756,0.7209633645663286,9.244770832291666,2.012793670159534,0.03183157368421053,0.2973393313955706,11.044,6.3320002,9.879715658333334,0.8524064047398034,1.2001907165128631,9.913744163541667,0.952073330259496,1.2843436833653157,-0.03402850520833334,1.2321526080589063,-1.1235347875000004,4.31943987328336,0.47301115427935564,96.0,0.13333333333333333,0.0,1.0,0.0,1.0,1.0,0.0
ETTm1_PatchTST_96_seed2026,test::test_00012,test_00012,test,ETTm1,PatchTST,96,2026,12,1.6656760654152134,1.9088574993905414,1.0531606999999998,1.9088574993905414,0.0,1.9088574993905414,0.0,2.9665852559575887,1.1413355663190525,-1.599220373290223,0.3691163963954988,0.014582020044472408,0.33708755255062195,0.755679616591402,10.340937497916668,0.7058095978465286,0.005926315789473691,0.29320407083441846,10.763,2.8840000000000003,10.523031909375,0.29835676364490255,0.4357628756310054,10.578495045833334,0.34162024292899806,0.48799596082712676,-0.055463136458333395,0.4562110304127547,-0.22053491249999957,1.6643503450958816,0.48401262884307117,96.0,0.13333333333333333,0.0,1.0,0.0,1.0,1.0,0.0
ETTm1_PatchTST_96_seed2026,test::test_00013,test_00013,test,ETTm1,PatchTST,96,2026,13,2.7809315055780317,2.5784990329477164,1.3617714833333332,2.328569834062792,0.75,2.328569834062792,0.75,20.521337532418965,16.32362417589062,-0.25715564473559493,0.15455486952695377,0.0,0.048729745661661966,0.4149348629191994,8.846833328125,1.5513002680855188,-0.03776842421052631,0.22824320576303078,5.9790001,5.2059999,8.406774695833334,0.7052691842467733,1.0210080590938224,8.250675230208333,0.6423270369553882,0.9341804842523326,0.15609946562499988,0.9531405578943112,1.9132549749999996,4.0928990119566215,0.41405757229096685,96.0,0.13333333333333333,0.0,1.0,0.0,1.0,1.0,0.0
ETTm1_PatchTST_96_seed2026,test::test_00014,test_00014,test,ETTm1,PatchTST,96,2026,14,4.305517957682029,4.205205412713996,1.6697556520833334,4.205205412713996,0.0,4.205205412713996,0.0,0.9108530180189346,2.111181450281385,0.5685578866490041,0.6666666666666666,0.0,1.0,1.0,9.373031232291668,1.1160215500652357,-0.009621052631578943,0.2589864739183626,10.06,4.431999800000001,9.298695261458333,0.5012181089013874,0.6801914031782245,9.270514539583333,0.5620012522024032,0.8143466707564545,0.028180721875000075,0.7240198810069806,-0.7339983500000005,3.144347710859371,0.503576072158714,96.0,0.13333333333333333,0.0,1.0,0.0,1.0,1.0,0.0
ETTm1_PatchTST_96_seed2026,test::test_00015,test_00015,test,ETTm1,PatchTST,96,2026,15,2.233911621626406,2.074203781882637,1.05627066875,2.074203781882637,0.0,2.074203781882637,0.0,1.2936745188364123,0.52086537676833,-1.483697501963753,0.620866035453833,0.08960778921939704,0.7729903171421019,1.0,7.612156308333333,1.1291529299919603,-0.0014736884210526306,0.2951133095544977,8.2309999,3.9399995,7.792277275000001,0.4762795508817041,0.6439943068722366,7.7799772197916655,0.6097618572483535,0.8395430993239718,0.012300055208333402,0.7573945579000074,-0.19119662500000068,2.844806477162492,0.540017477734586,96.0,0.13333333333333333,0.0,1.0,0.0,1.0,1.0,0.0
ETTm1_PatchTST_96_seed2026,test::test_00016,test_00016,test,ETTm1,PatchTST,96,2026,16,1.2148039968976565,1.4270984167341296,0.9683071770833332,1.4270984167341296,0.0,1.4270984167341296,0.0,3.704318326969882,4.386649788365647,0.15554747672312075,0.3573100741538981,0.03588630275915957,0.2699549432890679,0.7660889764134667,9.110677075,1.5260176050660637,0.031094738947368413,0.2678389147256768,10.2,4.2909999,9.536450746875,0.6158688643833503,0.8692235807564659,9.595379812500001,0.6581833592584603,0.9113659057855288,-0.058929065625,0.8595106102468416,-0.7806080624999994,3.402651567892542,0.43130821411575554,96.0,0.13333333333333333,0.0,1.0,0.0,1.0,1.0,0.0
ETTm1_PatchTST_96_seed2026,test::test_00017,test_00017,test,ETTm1,PatchTST,96,2026,17,0.8062805780158833,0.7115601057706905,0.6999077531250002,0.7115601057706905,0.0,0.896547279514281,0.75,4.114230293969535,3.6480748072777436,-0.12778092104386496,0.16665985669311253,0.0,0.2430586887342065,0.2569208813451311,9.664645836458332,0.9353909164385356,-0.02591579052631578,0.4174734064664733,7.7379999,3.3060001000000003,9.398962003125,0.4848095830223804,0.6660906834926118,9.419276248958333,0.395486383520702,0.6067299102117105,-0.0203142458333333,0.6012703763072941,1.5476266375,1.4533343860456176,0.4228039355166796,96.0,0.13333333333333333,0.0,1.0,0.0,1.0,1.0,0.0
ETTm1_PatchTST_96_seed2026,test::test_00018,test_00018,test,ETTm1,PatchTST,96,2026,18,5.411709979539897,5.728692048130618,2.016404377083333,5.728692048130618,0.0,5.728692048130618,0.0,1.114848760730678,1.7813023746944723,0.3741387477459329,0.6323264749441101,0.0,0.8969794248323301,1.0,9.951885414583332,0.45320319025777334,0.005915794736842104,0.3017302954244888,10.2,2.322000300000001,9.891606608333333,0.28067047985427107,0.43635101348512473,9.956106776041667,0.22857131753919904,0.3396070004244786,-0.06450016770833333,0.3356132010877761,-0.21044908749999935,1.1255279302291286,0.5043473172858172,96.0,0.13333333333333333,0.0,1.0,0.0,1.0,1.0,0.0
ETTm1_PatchTST_96_seed2026,test::test_00019,test_00019,test,ETTm1,PatchTST,96,2026,19,0.6823958442655144,0.5000403596162284,0.5791611385416667,0.5000403596162284,0.0,0.5000403596162284,0.0,0.36849761650386786,3.658878554906268,0.8992867595191152,0.6666666666666666,0.0,1.0,1.0,7.274374983333334,0.8127482138527703,-0.03036841789473683,0.21160831669782681,6.7529998,3.6580000000000004,7.1786620999999995,0.4007380045950937,0.5348266818556751,7.06011635,0.3698620547416,0.5022746314615268,0.11854574999999994,0.5243990698631384,0.36593472499999946,2.373594127610002,0.45507648415714214,96.0,0.13333333333333333,0.0,1.0,0.0,1.0,1.0,0.0
ETTm1_PatchTST_96_seed2026,test::test_00020,test_00020,test,ETTm1,PatchTST,96,2026,20,7.0272426345939865,6.323188379346225,2.1924850916666663,4.546423698675858,0.75,4.546423698675858,0.75,7.445765249012378,3.7831686511720517,-0.9681288272931743,0.12280669326978448,0.0,0.13430450703451663,0.23411557277483683,6.028614581875,2.205788639756191,-0.06961052526315789,0.5596466467718154,0.0,8.7930002,5.616346308333333,1.0638204407103025,1.4066528387303794,5.37820385625,1.0524172783924195,1.6130526777467613,0.23814245208333343,1.5931977608909291,4.63504575,2.882264737556289,0.4771163393934267,96.0,0.13333333333333333,0.0,1.0,0.0,1.0,1.0,0.0
ETTm1_PatchTST_96_seed2026,test::test_00021,test_00021,test,ETTm1,PatchTST,96,2026,21,0.3458340820740977,0.3351860530578186,0.4529111927083333,0.3351860530578186,0.0,0.3351860530578186,0.0,0.7372743685230826,2.2918512611098425,0.6783063284515324,0.6666666666666666,0.0,1.0,1.0,3.445552123958333,0.6814870868478702,0.0,0.23127058782669732,2.8840001,2.6030002000000003,3.3283156520833335,0.3035482200076295,0.44061774021432476,3.2444355083333334,0.2954696320468116,0.43207833916675814,0.08388014375000001,0.38260930514216845,0.29440948749999984,1.8682724636738983,0.4335668337409543,96.0,0.13333333333333333,0.0,1.0,0.0,1.0,1.0,0.0
ETTm1_PatchTST_96_seed2026,test::test_00022,test_00022,test,ETTm1,PatchTST,96,2026,22,1.0522536217274998,1.0199535834853581,0.8634626864583335,0.6731644434277161,0.75,0.6731644434277161,0.75,6.739402815224135,7.059022192597988,0.04527827273736729,0.11507459859071578,0.0,0.14838101283982377,0.1968427829323236,3.846354177083333,0.7110756979527707,0.020726316842105266,0.28338983708827287,5.7680001,3.236,3.8793622520833337,0.3715032634808862,0.47363331009344495,3.923913291666667,0.3609036331906756,0.5046450761254908,-0.04455103958333331,0.5073147735162777,-1.7558507625000002,1.780738859839353,0.5075467023877172,96.0,0.13333333333333333,0.0,1.0,0.0,1.0,1.0,0.0
ETTm1_PatchTST_96_seed2026,test::test_00023,test_00023,test,ETTm1,PatchTST,96,2026,23,2.046395618311339,1.987901739701022,1.2624439114583337,1.987901739701022,0.0,1.9005341718576707,0.75,3.4064883456105193,2.534149130872826,-0.34423304448708314,0.24549313038917853,0.0,0.2935568851856001,0.44292250598193544,4.697114579166667,0.3092713444041491,0.0044421094736842096,0.15744566236704421,5.1350002,1.0559998000000004,4.714182190625,0.1582658023821536,0.22524852055116806,4.724837876041668,0.164967618357519,0.2408340245497685,-0.010655685416666625,0.22808574171521057,-0.42721662500000046,1.5296229270858042,0.5334088913619198,96.0,0.13333333333333333,0.0,1.0,0.0,1.0,1.0,0.0
ETTm1_PatchTST_96_seed2026,test::test_00024,test_00024,test,ETTm1,PatchTST,96,2026,24,0.7267677405662787,0.736020284444426,0.7242813354166667,0.736020284444426,0.0,0.736020284444426,0.0,1.6221402619535499,1.0856278168572167,-0.4941941819944302,0.4547046895528169,0.0,0.6164672425866853,0.7476468260717656,6.020479177083334,0.6502179864522436,-0.005189473684210529,0.30825187697004136,5.3460002,2.6729998999999998,6.098646742708333,0.36744284315971903,0.4916199459716918,6.025057531249999,0.33964366601102153,0.448228083857836,0.07358921145833326,0.4761406728093022,0.5906033375000002,1.4540921345606734,0.522354273079916,96.0,0.13333333333333333,0.0,1.0,0.0,1.0,1.0,0.0
ETTm1_PatchTST_96_seed2026,test::test_00025,test_00025,test,ETTm1,PatchTST,96,2026,25,1.821973956238505,1.8371716337803574,1.1781466854166667,1.8371716337803574,0.0,1.8371716337803574,0.0,0.8238294512749004,1.0321333829456711,0.20181958387654575,0.6666666666666666,0.0,1.0,1.0,5.9421041927083325,0.7263131443204442,0.012589474736842106,0.2761091329387883,5.698,2.9549999,5.8701687875,0.3372405462145922,0.443005640040174,5.83367773125,0.38713340142838615,0.5352119602494934,0.036491056249999994,0.4691972502450764,-0.07478848750000033,1.9384002845275736,0.5330123397095587,96.0,0.13333333333333333,0.0,1.0,0.0,1.0,1.0,0.0
ETTm1_PatchTST_96_seed2026,test::test_00026,test_00026,test,ETTm1,PatchTST,96,2026,26,0.5778181410177852,0.4853711378709708,0.5143141166666667,0.4853711378709708,0.0,0.4853711378709708,0.0,1.530725019481759,1.3087830184179987,-0.1695780189400793,0.5510945468213165,0.0,0.6532836404639497,1.0,7.137260430208333,0.5834781231537823,0.0022210568421052596,0.23142777364879943,7.6680002,2.6729993999999992,7.117008192708333,0.2519338331701282,0.31104225901070404,7.146044541666666,0.26124416659032856,0.3634481738282586,-0.029036348958333336,0.3974753865385649,-0.39528451249999985,1.5704536998489342,0.4477369561712228,96.0,0.13333333333333333,0.0,1.0,0.0,1.0,1.0,0.0
ETTm1_PatchTST_96_seed2026,test::test_00027,test_00027,test,ETTm1,PatchTST,96,2026,27,8.979596110809732,9.068162288773868,2.6720219531250002,9.068162288773868,0.0,9.068162288773868,0.0,4.461425851178516,6.631611586420685,0.3272487207238225,0.40804777677074844,0.0,0.2241433303122452,1.0,7.574010430208333,1.0165811150307074,-0.017031578947368425,0.3429974349860878,6.2610002,3.868999800000001,7.70586459375,0.5475279475543744,0.7333028509646881,7.640292071875,0.52939187202998,0.7359235920894747,0.06557252187499997,0.7555888334539816,1.3260533250000006,2.1455596207583985,0.5207576094470134,96.0,0.13333333333333333,0.0,1.0,0.0,1.0,1.0,0.0
ETTm1_PatchTST_96_seed2026,test::test_00028,test_00028,test,ETTm1,PatchTST,96,2026,28,5.467405031429734,5.178000066018533,2.151325620833333,4.401414738687949,0.75,4.401414738687949,0.75,12.148441899673829,13.75151452871974,0.11657432416797453,0.13032738864530896,0.0,0.08231504748513356,0.3086671184507933,5.435791666666667,1.4594570576949395,0.03997894842105263,0.21186662398536932,7.5970001,4.361,5.803125304166667,0.6881426979835817,0.9913873300788837,5.8396744125,0.6334463548886247,0.8792486019415423,-0.03654910833333333,0.8690636117180781,-1.9826291499999997,4.149990382684706,0.4340291600356698,96.0,0.13333333333333333,0.0,1.0,0.0,1.0,1.0,0.0
ETTm1_PatchTST_96_seed2026,test::test_00029,test_00029,test,ETTm1,PatchTST,96,2026,29,12.86980746581723,12.162215955906559,3.2987274041666663,11.508172281047136,0.75,11.508172281047136,0.75,8.93547339635879,7.074132082438271,-0.26311921082476464,0.22174347916664813,0.0,0.11191343228423586,0.5533170052157085,7.4883333572916655,1.2443925432883725,-0.03554737263157895,0.29560484040641444,4.6430001,4.7129998,7.302396711458333,0.6125229455005303,0.7957464413332422,7.178821165625,0.635635932098856,0.92509797187268,0.1235755458333334,0.9014647268464344,2.0954559125,3.1294982893464036,0.5108005707094506,96.0,0.13333333333333333,0.0,1.0,0.0,1.0,1.0,0.0
ETTm1_PatchTST_96_seed2026,test::test_00030,test_00030,test,ETTm1,PatchTST,96,2026,30,0.20453373394877952,0.2471165075127352,0.4012631104166667,0.2471165075127352,0.0,0.2471165075127352,0.0,1.3702720731848723,1.1576821066623564,-0.18363312490187234,0.61224367123923,0.10695171078425776,0.7297793029334322,1.0,3.429406265625,0.85198980565248,-0.01777894631578947,0.29029234658678893,3.306,3.9390001,3.2339839947916666,0.33100177601589315,0.4255197529186967,3.2167009354166667,0.36480302788293334,0.5180146900813952,0.017283059374999965,0.45703188183809795,-0.009813799999999984,1.7844525069971748,0.42817836232816564,96.0,0.13333333333333333,0.0,1.0,0.0,1.0,1.0,0.0
ETTm1_PatchTST_96_seed2026,test::test_00031,test_00031,test,ETTm1,PatchTST,96,2026,31,2.990096331652514,3.1407363849035015,1.3161620041666666,3.1475388896753826,0.75,3.1475388896753826,0.75,8.918489017742067,5.501619166616072,-0.6210659310614743,0.20818995841220247,0.0,0.11212652848179092,0.5124433467548165,3.6412083468750005,0.6110493398159471,0.017031578947368425,0.1864152165707052,4.8540001,2.1799997999999996,3.8071392302083336,0.27886502185221934,0.37226002880427417,3.809229566666667,0.292744078125362,0.3832275268194017,-0.0020903364583333603,0.40147657438434675,-1.0143094250000004,2.055762818649678,0.4790850426718345,96.0,0.13333333333333333,0.0,1.0,0.0,1.0,1.0,0.0
ETTm1_PatchTST_96_seed2026,test::test_00032,test_00032,test,ETTm1,PatchTST,96,2026,32,1.065973040288754,1.0503584895453184,0.8229526291666667,1.0503584895453184,0.0,1.0503584895453184,0.0,2.2611110752093193,8.171583501025205,0.7232958828332937,0.48544980831089335,0.014090310986365246,0.44225911394631473,1.0,5.386645834375,1.1020606675111237,0.018515787368421056,0.2278333283721226,5.4169998,3.8689997000000003,5.584316824999999,0.5747450678786984,0.7750650704964653,5.506511657291667,0.5134922845576406,0.6851183272241208,0.0778051677083333,0.70969332002711,-0.21755456249999994,3.007089985601795,0.4659387942575888,96.0,0.13333333333333333,0.0,1.0,0.0,1.0,1.0,0.0
ETTm1_PatchTST_96_seed2026,test::test_00033,test_00033,test,ETTm1,PatchTST,96,2026,33,4.075550788757156,3.8142606608663923,1.6415977875,3.8142606608663923,0.0,3.8142606608663923,0.0,2.7457279795085294,3.5203149883630345,0.22003365931212693,0.31133329437324875,0.0,0.36420176245358016,0.5697981206661661,6.088687521874999,0.8443304914577923,-0.0037052652631578945,0.3218615791248414,4.5019999,3.3070000999999998,5.918898026041667,0.4250781730805519,0.5779320028970104,5.880601192708333,0.4279245892656296,0.5709074625867493,0.038296833333333336,0.5298275347383126,1.0585480499999995,1.7737615355567955,0.5068217798281913,96.0,0.13333333333333333,0.0,1.0,0.0,1.0,1.0,0.0
ETTm1_PatchTST_96_seed2026,test::test_00034,test_00034,test,ETTm1,PatchTST,96,2026,34,0.7498188260568055,0.7057596362212525,0.6727473291666666,0.7057596362212525,0.0,0.7057596362212525,0.0,1.991249708556388,0.12440891962140281,-15.005554176194678,0.4703893016881487,0.0,0.5021965586964044,0.9089713463680417,4.047135429166667,1.1406681846028683,-0.013326313684210521,0.32573441736196257,4.8540001,4.2209997,4.040623324999999,0.5159760162724606,0.6662526299810672,4.076177086458333,0.5963479657635773,0.8560305002948375,-0.035553761458333354,0.756464246723216,-0.6119212000000005,2.6279933180971917,0.5228062384899091,96.0,0.13333333333333333,0.0,1.0,0.0,1.0,1.0,0.0
ETTm1_PatchTST_96_seed2026,test::test_00035,test_00035,test,ETTm1,PatchTST,96,2026,35,0.7929497756170831,0.8210922710393742,0.7476798052083334,0.7800367889827764,0.75,0.8210922710393742,0.0,7.260328678183142,1.6019161025206698,-3.5322749015905837,0.3974348867938066,0.05456997249649509,0.1377346878849248,1.0,4.192968767708333,0.999866920592629,0.011852633684210521,0.19988391223810603,5.0650001,3.095,4.4967671947916665,0.4330954270267669,0.5868440085192278,4.4961709687499996,0.4514800489760524,0.6507126605945129,0.0005962260416666523,0.5774848681424674,-0.5796017999999998,3.255436607538311,0.451540688202554,96.0,0.13333333333333333,0.0,1.0,0.0,1.0,1.0,0.0
ETTm1_PatchTST_96_seed2026,test::test_00036,test_00036,test,ETTm1,PatchTST,96,2026,36,4.497138227391718,4.24652021575286,1.7730128363541666,4.24652021575286,0.0,3.878377289745797,0.75,3.2728150252441353,4.944631073886547,0.33810747163000565,0.23012718077642225,0.0,0.3055470007846899,0.38483454154457686,5.072354159375,0.525022604410503,-0.012589472631578946,0.24317413370484356,3.799,2.3910000000000005,5.001406890625,0.2850483506306507,0.42352602475034584,4.92991885,0.26859724596315127,0.3812619015053777,0.07148804062500001,0.37087587154997653,1.0142934500000003,1.5678490464742108,0.5115927049884426,96.0,0.13333333333333333,0.0,1.0,0.0,1.0,1.0,0.0
ETTm1_PatchTST_96_seed2026,test::test_00037,test_00037,test,ETTm1,PatchTST,96,2026,37,3.8097312893094606,4.22160119758113,1.7988649239583336,4.22160119758113,0.0,4.22160119758113,0.0,0.871101197542248,0.606919395359085,-0.4352808114594009,0.681453822818261,0.044361468454782574,1.0,1.0,3.3913437532291666,0.7069179948501045,0.01925263042105263,0.32696909523747597,2.8139999,4.00999989,3.2853708052083337,0.34657413633569784,0.4664025797001926,3.1568061968750007,0.349536648699586,0.47621833470836633,0.12856460833333336,0.4457109906868478,0.18135726249999978,1.4564583784412837,0.4944521950123891,96.0,0.13333333333333333,0.0,1.0,0.0,1.0,1.0,0.0
ETTm1_PatchTST_96_seed2026,test::test_00038,test_00038,test,ETTm1,PatchTST,96,2026,38,2.0248575917069536,1.9876530993330697,1.017419540625,1.9876530993330697,0.0,1.9876530993330697,0.0,1.7095548208726121,0.325315581562271,-4.255049750808276,0.3631514169859346,0.016491708012199353,0.5849469203293897,0.48801562261621473,4.977760395833333,0.9575470707730811,-0.012589474736842106,0.37496853282373305,5.4169998,3.8689999999999998,4.939328744791666,0.42545129499254153,0.5531246312951088,4.964389961458333,0.5624428293357535,0.7957128549085718,-0.02506121666666677,0.7360431858040065,-0.24140331250000013,2.1220733559774927,0.5873792099875067,96.0,0.13333333333333333,0.0,1.0,0.0,1.0,1.0,0.0
ETTm1_PatchTST_96_seed2026,test::test_00039,test_00039,test,ETTm1,PatchTST,96,2026,39,12.279078757849478,12.466996624377893,3.2362775875,12.466996624377893,0.0,12.466996624377893,0.0,1.3371430159801072,0.39211825446352555,-2.4100417175624482,0.718854247953483,0.408702843404067,0.7478599004563821,1.0,6.138510408333334,1.0992009900330375,0.0037052610526315858,0.26579172304752746,5.698,3.8689999999999998,6.329774091666667,0.5086590541229753,0.6921024930436841,6.331977288541666,0.4996916598755987,0.6809957444395868,-0.0022031968750000352,0.6651028444492963,0.35219117499999963,2.562130883913685,0.45459584717507656,96.0,0.13333333333333333,0.0,1.0,0.0,1.0,1.0,0.0
ETTm1_PatchTST_96_seed2026,test::test_00040,test_00040,test,ETTm1,PatchTST,96,2026,40,1.8012182976348001,1.469801463450165,0.8880668341666667,1.469801463450165,0.0,1.469801463450165,0.0,2.8401076796664846,2.737446344427024,-0.0375022136767158,0.4506994760801803,0.0,0.35209842824054083,1.0,2.421802078125,0.7816096181677603,-0.00888421052631579,0.20516963693276097,1.548,2.8129999000000003,2.4177240739583334,0.40409967345642206,0.539003840091236,2.332584666666667,0.3953916463914112,0.5630462028168488,0.08513940729166669,0.5046274417887571,0.5665909874999999,2.744282570031557,0.5058690826364214,96.0,0.13333333333333333,0.0,1.0,0.0,1.0,1.0,0.0
ETTm1_PatchTST_96_seed2026,test::test_00041,test_00041,test,ETTm1,PatchTST,96,2026,41,3.1967365767415856,3.3266675199685523,1.5547995045208332,3.3266675199685523,0.0,3.3266675199685523,0.0,1.559822184638836,1.429875089760848,-0.09087926975527094,0.621307648349832,0.22282540046286517,0.6410975445866308,1.0,1.1966562445833333,1.1924144582420642,0.0007368421052631579,0.3237968324202701,1.196,3.72800008,0.8754128998645833,0.4701119227975427,0.673394536463076,0.8438892165208333,0.4847688510663462,0.6935064839052018,0.031523683343750004,0.6369658690023623,-0.3072060525,2.141788531200148,0.4065444201646171,96.0,0.13333333333333333,0.0,1.0,0.0,1.0,1.0,0.0
ETTm1_PatchTST_96_seed2026,test::test_00042,test_00042,test,ETTm1,PatchTST,96,2026,42,0.6402162607826829,0.6116321500714277,0.6038889281250001,0.6116321500714277,0.0,0.6116321500714277,0.0,0.6278327159335897,0.6525749899771642,0.03791631078005253,0.8736994838374565,0.6210984515123694,1.0,1.0,2.81531250625,0.8617227151868615,0.005189473684210529,0.2974717093965706,2.181,3.447,2.9063974177083334,0.43486627082511864,0.5774210738483402,2.930199104166667,0.48720275737344587,0.641011315096662,-0.023801686458333315,0.646194641594265,0.5115208499999999,2.1548575544861457,0.5653827889230106,96.0,0.13333333333333333,0.0,1.0,0.0,1.0,1.0,0.0
